start	3300543	45325945
start	52274174	46254013
start	4646583	42008417
start	8057689	8779180
start	29366504	716746
start	41500510	44926032
start	11832478	17276157
start	17696508	21004275
start	262773	4479233
start	11581403	9263314
start	156064	40437200
start	13663984	343827
start	20797098	2334313
start	12155252	48901349
start	34285217	12573892
start	22409727	25593483
start	16657285	19490932
start	13703592	15484012
start	18823318	19215315
start	4880867	31618083
start	29048372	51366411
start	35540000	7416503
start	7901724	2979549
start	18210894	1920919
start	22915564	8709532
start	1643730	3755803
start	30224092	1352800
start	2296555	6243787
start	6078485	10537144
start	26681146	23683285
start	18346730	30926305
start	48614997	1124583
start	10025544	37625097
start	37077016	19927901
start	47253900	1135437
start	4005390	26398350
start	4597256	51347298
start	1415614	1634810
start	1111462	32134908
start	49385968	1092706
start	30634930	17757853
start	28759709	11835509
start	3488598	3450297
start	871080	30353333
start	2548478	2624461
start	4133181	12493506
start	14619032	20962588
start	4908466	30991999
start	935196	914512
start	19877971	3959882
start	4279231	7654610
start	27051425	51234791
start	325079	310750
start	16032516	38430372
start	10859364	42879262
start	50896926	10006545
start	3044709	3044715
start	15626165	3666295
start	12862613	27541072
start	36002524	31372698
start	1247744	15702148
start	4166488	31181860
start	26574507	14707620
start	8543858	7796046
