start	2678547	2403798
start	901323	45987308
start	16015529	10637849
start	44234628	46892569
start	37049355	47388613
start	31110502	31002075
start	26475835	25203148
start	29752591	44138445
start	46740293	8649015
start	40844329	212692
start	514680	36569246
start	6593344	32944951
start	6745356	3609975
start	3249452	35470620
start	34598595	22575776
start	41411569	40354832
start	50374103	24154295
start	28696463	27027151
start	2093647	47237171
start	1282878	1997754
start	43983396	898326
start	43305491	346779
start	7292219	31678653
start	32730965	46736442
start	16092514	47530839
start	4459947	875099
start	13253895	744468
start	7269641	30337929
start	39222572	47564341
start	4973747	13079432
start	38171136	6894614
start	28628292	37385197
start	25939602	32053691
start	426398	1888804
start	709092	37078266
start	26746535	34396
start	11610967	52012035
start	14202915	12399916
start	10954119	48567454
start	17444965	1603911
start	20953889	20897137
start	13702767	51197102
start	34659599	26868000
start	52809470	21261111
start	27994486	46601464
start	5240470	18570759
start	1712400	1126164
start	47946416	11465822
start	19187224	26187592
start	9644914	5629063
start	12821303	26401785
start	811798	178394
start	37282297	156893
start	17787082	7794127
start	14859039	47141018
start	43316153	13958345
start	4233465	2634590
start	4076355	6762394
start	2545758	29735217
start	48176514	24057129
start	51349662	22565625
start	51267929	2082102
start	15302371	2428589
start	433291	1633030
