start	26073552	29723748
start	8913064	1276201
start	391606	341002
start	3293303	12998383
start	1493597	39704
start	9236022	16689335
start	32404078	46374076
start	19108726	19398182
start	20258920	23854166
start	15431775	29058793
start	1710874	2025693
start	964371	3879223
start	52550342	46262420
start	4355097	18745352
start	36898192	33048105
start	26518457	7020664
start	26472660	22987279
start	33171786	1246609
start	4509814	20588434
start	18282573	2096276
start	17364977	10975919
start	13001973	46992090
start	3113460	18156885
start	14398057	4699459
start	48432833	34804523
start	16736397	2208543
start	7556844	42278610
start	1227161	38279013
start	39067036	36679385
start	4973747	13079432
start	10221633	32291974
start	26108382	15641887
start	2466278	52628158
start	40426034	24959086
start	709092	37078266
start	33125328	20988359
start	30643836	20051821
start	30361654	6887211
start	649974	759757
start	9990859	32998943
start	31110320	33779932
start	39806678	50615560
start	37899636	4330734
start	40915329	17183659
start	27994486	46601464
start	43375407	7023977
start	23523873	1482119
start	47946416	11465822
start	21271871	23727696
start	21234548	8075115
start	6987427	9183159
start	43780543	1145604
start	3109315	4918820
start	35826605	40058746
start	32832155	1688149
start	19117837	24549726
start	744164	3854994
start	3959517	7585587
start	16861729	4461848
start	164913	25958413
start	51652180	9433536
start	41356943	17493225
start	13468802	20747654
start	1642148	1744446
start	35470622	15455703
start	4839651	8883197
start	19070501	44727512
start	13340494	35624269
start	2132145	17459169
start	33056990	10364804
start	40841993	38581239
start	46469347	46346828
start	383856	1714484
start	19982117	3938009
start	33736133	540461
start	2282663	30969271
start	51239955	43790210
start	31006351	38699939
start	9075563	31232502
start	11053399	17226634
start	7838151	51126118
start	7215616	14953938
start	45948094	49738135
start	17260266	886987
start	9810968	52728633
start	32145863	3788881
start	24705626	36906017
start	460529	17589566
start	35509932	39403548
start	7193337	7156744
start	15843338	2236785
start	23926332	3723143
start	4302282	2895820
start	45603977	645377
start	25275025	5672846
start	45919523	2385563
start	18546905	15240396
start	20731114	37000126
start	28989914	50952803
start	324072	26042232
start	10525408	12057004
start	1637874	47526269
start	463514	30575685
start	2750050	38077555
start	43187725	5210923
start	8110410	50898035
start	50340888	6579211
start	18667896	40196517
start	48360446	2849138
start	47087706	244614
start	39084456	1844828
start	14647552	11668605
start	35848374	1234936
start	13232174	4047681
start	3428883	2135855
start	3619187	31394154
start	23717041	12745271
start	35748336	22090305
start	3791407	2459560
start	26420945	23707401
start	12987228	35196163
start	1190329	42162606
start	998199	265031
start	3398538	1666239
start	32653246	52130858
start	18569015	19759669
start	13203859	37177745
start	31119417	35303701
start	10248077	3044712
start	24040913	15214221
start	16400229	12094585
start	51178522	24100312
start	28969309	2325157
start	52290802	44043237
start	510343	10283571
start	31976519	6000367
start	464445	40158913
start	1661982	4532962
start	42452170	2790104
start	3633008	4260653
start	33131711	21162954
start	39111501	32275133
start	13992348	31885690
start	32119921	43954959
start	45010758	936078
start	31081596	38384865
start	8634577	51206736
start	21310799	48067602
start	41098549	19597520
start	2243380	37719250
start	134931	237444
start	15500108	19021897
start	10776576	49732803
start	18057031	20653535
start	448363	3315932
start	20361272	3809794
start	32571729	9168066
start	22143083	4828878
start	36293372	41586532
start	1853508	31453273
start	21053264	48318364
start	2895756	23142250
start	20934144	51251006
start	19210975	19404312
start	731682	38303491
start	36252332	35403933
start	195485	9163570
start	11043408	4267151
start	32104290	8527925
start	11830628	2026491
start	239787	32991226
start	29853529	22019900
start	46835724	524683
start	40876585	47110878
start	18740730	3257878
start	12079570	6983188
start	49433164	21790191
start	2469312	47080888
start	30423795	1456178
start	51404211	3305978
start	153232	37452194
start	24361782	18778243
start	3214608	32553468
start	24883742	9544589
start	20708351	148393
start	4759477	1148692
start	1538329	40231470
start	3477128	1657522
start	31859977	34824039
start	7385578	43083062
start	48426118	5574271
start	48308741	33189890
start	24526870	23403359
start	47693398	21992260
start	15815264	6699656
start	11258376	48262400
start	10101208	13094987
start	1413999	19606911
start	5990287	28759915
start	18408717	2316882
start	31005757	31010543
start	6695548	30672127
start	13809703	49658090
start	44234854	227790
start	46506219	40661687
start	44060590	25755103
start	21549176	52414112
start	12689336	51702646
start	41316389	34504776
start	14918597	3571773
start	5494349	16282481
start	16927032	39750300
start	9251798	35248596
start	155325	32701956
start	45022346	24381807
start	14968146	51904348
start	46180984	33603062
start	51852935	35777553
start	4510030	1957379
start	40821384	37527933
start	6924719	36461727
start	39403514	33462933
start	25709751	34968887
start	33103716	39323964
start	45278090	31951759
start	8726515	17142246
start	26686580	6763093
start	2433427	1931561
start	2924641	47116103
start	14306097	19014928
start	6218834	51792739
start	29260344	2670727
start	7748651	2425852
start	30404485	6397878
start	50041240	7705245
start	12708902	52749314
start	18820094	35349224
start	12539701	36615998
start	3102334	3079231
start	226846	5478951
start	8148711	2392671
start	47351003	2110597
start	18076090	46879983
start	46676927	7298860
start	5220154	5371055
start	11309023	44534768
start	3521795	28917871
start	33249330	33279578
start	14363235	44838502
start	45938839	509110
start	4898363	2675095
start	39084715	26177453
start	19365966	26056875
start	44153583	44605917
start	43668104	24442614
start	343046	21141222
