start	29055708	11132675
start	34734466	30606076
start	46711270	32810438
start	5542951	1126410
start	735031	36030625
start	33205	4094253
start	44702820	36444718
start	8588570	182606
start	33239935	8272051
start	11552954	14163539
start	9025133	11255780
start	42182988	7435668
start	2889441	38501029
start	44336297	40351698
start	37156768	43080078
start	7334709	25797855
start	50999329	5125078
start	7861055	19319794
start	49698019	5926942
start	29585752	19652892
start	52397249	8821991
start	14653379	31502582
start	1118792	27013680
start	8433266	3608240
start	3222473	38270215
start	10574078	22868825
start	5719485	4383948
start	49313840	16414942
start	35405027	7137175
start	32102984	42386375
start	8519346	12343572
start	4517280	44474034
start	5922704	26942364
start	45482027	49106892
start	9286942	4755118
start	5929542	23237837
start	34278162	4428167
start	33165888	12453154
start	3099761	5589105
start	12911672	7279434
start	33993457	447098
start	16653286	288633
start	14186428	873216
start	6323120	3864772
start	15155771	9958290
start	28363692	29847934
start	4766273	40369656
start	34330803	31965685
start	7351123	52809900
start	3656841	7156789
start	6064293	25361904
start	38986727	38014957
start	2368667	1708941
start	1023104	15822009
start	31767625	26574434
start	21437019	7766459
start	38022807	21521186
start	2617546	2792184
start	5649223	8706166
start	5141414	11053122
start	17637662	42769333
start	24921021	1722676
start	10456088	24222334
start	46427158	5052086
start	13862279	44593991
start	204294	46741473
start	32486248	52642425
start	48661724	11186907
start	50681964	1527702
start	29318308	3394424
start	10111434	4851438
start	37695919	5439178
start	29629951	16495590
start	20151302	50541130
start	1498929	42034571
start	44160525	24609221
start	552496	25521302
start	7379904	9587165
start	43958911	39898109
start	6015238	5553370
start	2744225	27441909
start	47441894	43257905
start	922435	5914814
start	7505874	39718020
start	40135973	43116770
start	16685530	7290739
start	18409228	36639872
start	10894659	22149763
start	29436178	392404
start	34506855	49876964
start	22841623	2780660
start	44073555	7234377
start	16921746	488233
start	5643037	67301
start	32325420	6479941
start	33198019	1614953
start	38359887	38313789
start	25570732	14766346
start	28527520	19533774
start	3817725	10967742
start	21056997	22170198
start	29193722	50377845
start	31053850	49875712
start	30206627	1606503
start	13226219	17974710
start	26102601	9550214
start	43251223	35738892
start	1328121	734430
start	18198366	549056
start	50572943	1375772
start	41610130	42778936
start	509706	7700092
start	33628298	22654922
start	48461819	22553498
start	220920	44195544
start	188445	49239393
start	18629040	37404363
start	42056477	16207949
start	37685165	47701192
start	33783	38134963
start	50855629	2438778
start	9492963	1840625
start	15377056	11250413
start	3719719	50907471
start	1171376	43897987
start	1270054	10202279
start	33601239	16023797
start	17950159	30060364
start	145607	35891134
start	19752352	4343946
start	19099555	43857963
start	307130	15736707
start	7465495	7796347
start	30495365	21992255
start	6275498	11521682
start	6687530	15018621
start	10334081	6505928
start	41095967	51934427
start	3086936	51406041
start	46491981	14963467
start	5245617	11726722
start	32056561	52802105
start	2975563	48898825
start	37987971	13475256
start	11520682	51142176
start	2611817	45308014
start	36556958	34517726
start	5691885	31232369
start	48148662	31960328
start	51238429	4834476
start	1474375	164011
start	51006580	27279558
start	1255752	1167158
start	43590438	785436
start	36306064	9164250
start	3780543	2146792
start	7668361	41483555
start	2002080	821655
start	2290677	3117638
start	25325530	22181393
start	9287640	11406004
start	435840	9871119
start	35951730	17320163
start	38770680	34618541
start	25463685	6606279
start	6182748	1243299
start	36356387	48556336
start	49139428	20399229
start	24800039	44600225
start	18310564	7822253
start	13853279	41174639
start	5081669	28074515
start	2280439	2230726
start	18219116	47646128
start	28983600	6327243
start	35453870	13644860
start	13103839	8657620
start	560283	35725403
start	5824683	34681707
start	1583834	25028565
start	416849	29314513
start	32047514	27636486
start	52403516	10741974
start	40602927	1717643
start	2820481	13268274
start	28765481	2885672
start	8416228	8914530
start	8344862	35129521
start	17613722	33035379
start	20111	1448282
start	27021418	12460823
start	1886	30536230
start	20218706	49235029
start	46682795	24405828
start	43352988	26019544
start	10582284	110739
start	37843661	9122270
start	6681058	5203634
start	19474364	33587362
start	31876193	60015
start	4008225	33693584
start	21165676	24184161
start	5089964	16781621
start	37368458	7033994
start	4873332	3289473
start	10494152	5836098
start	22963934	30466854
start	1717658	4119350
start	41468638	4451052
start	5315954	1701107
start	2771618	31199440
start	45970549	6351157
start	2513630	15277524
start	8892217	14248051
start	7258841	3117478
start	10416563	811367
start	36048057	785477
start	36591854	24162267
start	25800025	33086079
start	7802832	5177289
start	24799137	7381666
start	42200905	22533334
start	3331924	3865785
start	36267151	7541613
start	408106	38469833
start	13264688	11666519
start	212982	10697410
start	3971401	14308464
start	48431840	735064
start	18382583	3841116
start	23231965	34130546
start	40208766	31600225
start	19367776	35317311
start	43576827	6733193
start	5399215	1247696
start	4212540	44872969
start	13811133	17382870
start	4721344	8724883
start	35761718	25930181
start	8856181	34630705
start	2988364	39199972
start	9184311	3921530
start	2909264	4277846
start	20096768	29538144
start	4413602	6078136
start	14244035	34123486
start	4119250	39057633
start	3006333	16115066
start	5124100	24573321
start	17218802	11208159
start	15480157	43420012
start	34110201	17274293
start	18101668	708130
start	8616268	19433776
start	20609607	16398203
start	38914683	25425188
start	7423051	12036894
start	8134310	12959475
start	30010655	21550034
start	29901670	18020385
start	2452536	39246328
start	518868	467811
start	276417	36282514
start	52286782	4524856
start	47231064	37973754
start	29463305	18195972
start	2249289	35555202
start	32726451	19238141
start	49775607	4806564
start	28835167	34682328
start	7267947	49215302
start	921772	20079278
start	4781794	13449817
start	2856132	28315645
start	37015817	13992667
start	5212095	50286803
start	5070299	19585824
start	31965225	48075985
start	44922613	36502159
start	1891219	5038144
start	356660	45428551
start	6165594	9114953
start	26834388	31271245
start	2053093	2440096
start	17371742	4062537
start	18342842	721149
start	13268358	14915686
start	6331412	21911092
start	16225626	3884205
start	1629860	24096071
start	1538703	41712156
start	33207453	8620917
start	30141449	43254986
start	4600395	34308527
start	24581548	29250186
start	11853854	7201754
start	32778366	2433850
start	28479335	32406001
start	14240595	4762805
start	13810974	4949145
start	39470139	51532542
start	37499654	5304189
start	24313290	262435
start	13279309	37899520
start	503740	17703165
start	20919327	36228035
start	2870312	42457035
start	34123477	11195464
start	2932160	29973201
start	51662894	11180077
start	21290094	2849952
start	35027041	15725934
start	27401652	9382068
start	37700208	2134760
start	15418511	24382560
start	30641631	34678911
start	11682696	4107676
start	39603770	5899576
start	2311227	2933911
start	35161786	1088409
start	49091865	25554739
start	7060299	39001041
start	6782180	182089
start	48804479	23460955
start	104612	30843490
start	1469432	36498550
start	42171074	47537061
start	35956718	3712227
start	2052849	5151856
start	5399121	6011183
start	9938482	4097082
start	4930790	11870673
start	1579138	51908638
start	1265099	5961190
start	918100	5926851
start	37300973	1225729
start	7122476	22226522
start	26586006	47825156
start	24316504	1025619
start	1643546	10931180
start	28744533	108940
start	3243630	43661391
start	31795046	4207034
start	37841334	438497
start	4420007	1375784
start	7573596	34500304
start	50833603	2230630
start	49756404	8795295
start	14662625	3936425
start	84901	13932908
start	13858330	3712412
start	42111580	350219
start	11011671	163985
start	51531673	47721354
start	32907956	2332207
start	29968550	50844962
start	52739877	50339210
start	45084538	951624
start	5599289	3851945
start	27334187	22882847
start	3528689	15279994
start	26691647	18389859
start	1945893	35326871
start	42459109	17568892
start	21735902	35655498
start	51628969	283172
start	52703370	26572022
start	4938247	12462738
start	778646	18888461
start	51970894	37430876
start	3343615	6917999
start	7728472	33978175
start	36364128	26285652
start	32347307	3214299
start	23931994	24733481
start	41726322	52634592
start	15014480	20243543
start	10459172	7931510
start	182098	24147553
start	2389249	46141696
start	5909	30498620
start	1922158	21636189
start	732492	31998539
start	13826396	3001531
start	13115650	22327390
start	9412044	39776639
start	23280128	209743
start	349438	35316735
start	36192155	3827370
start	20939051	9999608
start	35526696	35372679
start	47166883	7262458
start	40311209	44486994
start	10891131	4289673
start	2468072	10287336
start	23682459	6405435
start	4135348	49335502
start	49720767	19050788
start	36984981	26079769
start	6995583	21245307
start	8521787	19590835
start	40089890	33820178
start	1255466	3941203
