start	26073552	29723748
start	8913064	1276201
start	391606	341002
start	3293303	12998383
start	1493597	39704
start	9236022	16689335
start	32404078	46374076
start	19108726	19398182
start	20258920	23854166
start	15431775	29058793
start	1710874	2025693
start	964371	3879223
start	52550342	46262420
start	4355097	18745352
start	36898192	33048105
start	26518457	7020664
start	26472660	22987279
start	33171786	1246609
start	4509814	20588434
start	18282573	2096276
start	17364977	10975919
start	13001973	46992090
start	3113460	18156885
start	14398057	4699459
start	48432833	34804523
start	16736397	2208543
start	7556844	42278610
start	1227161	38279013
start	39067036	36679385
start	4973747	13079432
start	10221633	32291974
start	26108382	15641887
start	2466278	52628158
start	40426034	24959086
start	709092	37078266
start	33125328	20988359
start	30643836	20051821
start	30361654	6887211
start	649974	759757
start	9990859	32998943
start	31110320	33779932
start	39806678	50615560
start	37899636	4330734
start	40915329	17183659
start	27994486	46601464
start	43375407	7023977
start	23523873	1482119
start	47946416	11465822
start	21271871	23727696
start	21234548	8075115
start	6987427	9183159
start	43780543	1145604
start	3109315	4918820
start	35826605	40058746
start	32832155	1688149
start	19117837	24549726
start	744164	3854994
start	3959517	7585587
start	16861729	4461848
start	164913	25958413
start	51652180	9433536
start	41356943	17493225
start	13468802	20747654
start	1642148	1744446
