start	7359773	1308324
start	890685	397379
start	4318151	5082126
start	5490228	6919952
start	5946431	5567756
start	2137804	633725
start	7977907	2245579
start	4252695	4132306
start	585362	5397147
start	604756	4460824
start	3368379	939931
start	5848973	7386163
start	3973490	594342
start	5358914	38157
start	1611465	8118013
start	476294	1482139
start	1236991	1067115
start	611121	112755
start	5590324	4491535
start	1169391	3755600
start	150051	387451
start	56512	6114275
start	5937192	3211934
start	6061994	8516208
start	5192055	53825
start	510434	1866504
start	3256008	348910
start	387768	1974643
start	1488756	5582280
start	3273263	6241102
start	230298	5644833
start	1061748	2039146
start	1632425	899581
start	1349130	188879
start	159956	66782
start	732629	7287802
start	671777	5385768
start	4004414	6712469
start	1238375	610103
start	2653474	5034800
start	3195079	1712375
start	5312276	7220420
start	146707	4545709
start	17044	7129133
start	3080578	34857
start	2163909	5999783
start	8008830	1009166
start	342493	350345
start	7065465	55861
start	2478293	1841622
start	1864866	2807009
start	2780854	285550
start	6394226	4827011
start	4804401	2324606
start	1056298	5949278
start	972580	6930816
start	8025598	1441007
start	2416256	5995645
start	6483716	183229
start	6525137	2448832
start	56359	1022734
start	7987027	538500
start	1558552	600704
start	7014784	7287327
start	596285	3339643
start	2532489	5364346
start	6202475	1243954
start	5506705	823520
start	1615351	567789
start	6989489	8495640
start	1332141	5217875
start	63049	2025946
start	5428052	7243419
start	6515416	1897302
start	3554564	5285742
start	3778836	141539
start	8259322	112519
start	2734358	3374491
start	1650798	6797357
start	353609	5812581
start	1605991	744659
start	807804	5543986
start	7383048	6503491
start	4710148	5668599
start	1291736	5756646
start	1574177	258327
start	2515214	353613
start	4913457	6586759
start	5711403	8411995
start	1547625	31565
start	7113562	495392
start	1305428	6708848
start	5598598	672058
start	390719	1823567
start	5417119	2907643
start	7079039	112515
start	116111	680786
start	1651986	74617
start	3084122	1113885
start	7091986	946889
start	268294	6221745
start	3508017	608021
start	411918	4770075
start	189131	6048179
start	6761077	2281451
start	1973496	811822
start	302510	6011409
start	440293	389962
start	3473247	346410
start	1380883	6285799
start	158620	5854909
start	5289253	5480278
start	432695	3611908
start	2472219	3290756
start	8145367	7277083
start	2092527	6173823
start	5030119	32761
start	1642991	8686231
start	5635196	5600867
start	1422155	1143812
start	2293561	5778920
start	5506372	3603807
start	3405598	2736779
start	3568683	4752312
start	220524	1998482
start	1008970	8224314
start	954317	7684724
start	6734647	2469575
start	2084165	778502
start	1218330	6363257
start	7353765	7506217
start	659578	389634
start	6093448	8586958
start	1317683	37496
start	7167702	1707423
start	958224	2592403
start	1501509	1973468
start	7249803	902210
start	1570780	5928361
start	1560899	660790
start	7288207	2410537
start	7445203	2923042
start	4202406	7544005
start	2582638	4186309
start	5920078	7500919
start	3467595	6656954
start	219022	6131479
start	2766913	5704508
start	793214	788793
start	8666244	3513219
start	7442503	4692135
start	2684157	1647512
start	2383596	8503061
start	8340740	890148
start	1282545	104394
start	5372796	6940223
start	5518801	5823613
start	5276262	5124512
start	106244	892246
start	69548	5372777
start	5591465	2181568
start	1278299	747546
start	2712709	5185340
start	293306	6708865
start	4424271	1416729
start	1478832	7070269
start	5151213	1036874
start	6977886	1113067
start	7540000	4440439
start	2900293	5230717
start	2109371	5269415
start	282533	450528
start	3017190	146004
start	1830878	1211817
start	7398813	1547892
start	3781504	1749121
start	4194522	131737
start	594639	1384597
start	2991136	992293
start	5726012	5037797
start	6763102	1093368
start	4362931	3525554
start	3769344	5635234
start	235939	6392059
start	7289334	889996
start	8207174	1466227
start	5127483	1758277
start	5889797	3284320
start	7639120	2358381
start	544320	3411903
start	284859	2095286
start	1290029	6416896
start	1366373	3178437
start	7890793	5040156
start	2263281	3587463
start	4533108	746891
start	407912	6704888
start	1091020	52953
start	676901	1552842
start	5173233	8377041
start	376523	8665945
start	6977783	590771
start	2709066	7070191
start	8479008	2547854
start	4155895	3420906
start	162237	389647
start	2706367	221752
start	7303486	7044427
start	6696746	4091345
start	6087747	3839571
start	2605677	5414907
start	6192510	296920
start	4571678	7071755
start	5842239	8070132
start	281151	2934227
start	2604066	1567635
start	4769645	2364857
start	5413501	897478
start	5718619	6084980
start	5331213	6603748
start	6114140	104952
start	1948594	6637018
start	4918768	585295
start	140790	7229398
start	973169	1024771
start	2109384	2085171
start	2887996	5845649
start	577912	6610626
start	6748008	113508
start	279665	2324624
start	7495247	7818077
start	3705654	6214136
start	2382884	616770
start	443366	2359900
start	351250	7376466
start	6155565	8729805
start	3230420	638245
start	2747599	5854909
start	3131171	4119002
start	3040791	1627589
start	4452460	5135121
start	2660580	905358
start	2057133	8039219
start	1547645	1340994
start	158667	307679
start	45092	1354237
start	1661345	2603302
start	5691132	2678510
start	6580227	2255339
start	1109944	6054621
start	957449	5434746
start	2302064	5930379
start	194083	4214775
start	541685	1547517
start	808037	122838
start	3096513	6768424
