start	6972131	7257011
start	445325	1503186
start	26959	65414
start	1543031	428572
start	3173469	5592384
start	770432	1323607
start	444126	653819
start	1984071	6079621
start	1481886	389841
start	7692569	7748186
start	2112274	8367626
start	305722	8306453
start	1091825	6265675
start	4606450	4906030
start	4019641	17091
start	8679050	5748147
start	6762519	7508335
start	4467776	8039195
start	1922462	363211
start	297754	4927360
start	2970874	6045324
start	495010	63510
start	4862043	108462
start	1327487	6218817
start	6189951	3839618
start	2586682	2121165
start	2008538	1297012
start	2129284	5289460
start	8715297	85989
start	8327509	4876880
start	459344	4246725
start	5402986	16675
