start	2565729	6894653
start	3303909	6978516
start	1958415	3075363
start	3588173	888390
start	868378	2696370
start	20602	7936260
start	654679	8145008
start	5682080	185006
start	8230734	2298472
start	1497513	5823956
start	423063	609253
start	9566	453786
start	1292976	7375396
start	4355980	6946687
start	6678400	116127
start	2129284	81767
start	3605738	7828
start	2840152	5863053
start	71836	77844
start	8088597	3248841
start	5290079	6615544
start	8187598	5902227
start	5898581	6098556
start	1182402	4540723
start	4968142	83535
start	8037236	5956751
start	1502829	3886725
start	7004988	681037
start	7368738	641465
start	589595	5509318
start	85457	675620
start	4584422	1422140
start	7733359	8203109
start	54721	1501229
start	8681733	8432509
start	1657301	445108
start	532756	4585346
start	8656167	6561382
start	689176	3043397
start	874299	7632106
start	1199955	5714897
start	2450865	3906945
start	4388039	254946
start	5611814	5827719
start	6270132	34857
start	2590102	6412813
start	1499453	7592571
start	90207	8280980
start	652918	421562
start	2887321	449662
start	17103	5878361
start	8184754	2249795
start	444374	1151417
start	201018	2342492
start	814692	7320266
start	635521	1338276
start	484087	756759
start	588904	127632
start	1415011	3146398
start	998403	3423698
start	8306193	424561
start	569674	2603398
start	3184564	718620
start	5851067	2823361
