start	288384	16151
start	3423049	1790313
start	397243	1106660
start	6260642	3152208
start	307093	5305694
start	743524	2687818
start	777355	3030095
start	7844631	5208579
start	2338415	2221414
start	6429293	7119887
start	7281757	1318946
start	2547855	653232
start	3594076	658071
start	3192612	659648
start	4626408	7408877
start	7092018	579176
start	1741446	1957315
start	726608	7271829
start	3763779	1340941
start	2888125	5181583
start	7984881	4805182
start	6603952	5512814
start	2003902	2186077
start	5167301	4328066
start	198814	234738
start	4355995	2798573
start	1711251	5181988
start	862595	5293847
start	387100	5683552
start	29156	3100202
start	6301568	1264343
start	1187020	1828965
start	8563091	3973517
start	50440	5425046
start	1333368	3080580
start	881857	192034
start	4752646	2552020
start	46203	63224
start	3114644	2787421
start	2701364	1218330
start	501174	161772
start	756422	1032204
start	2487714	3013970
start	5677520	4479839
start	884713	7070202
start	8400679	6941815
start	3481559	8548426
start	911850	337767
start	7368738	4334145
start	8163265	364045
start	8114166	2354435
start	625076	3752007
start	708406	166927
start	4930715	556284
start	2238694	3393258
start	5219636	70490
start	507148	14861
start	3387315	3872993
start	2008541	1336466
start	807057	1555560
start	1500492	1249246
start	5784768	6186307
start	188203	911013
start	1030567	4065263
start	389511	5942092
start	161935	4506252
start	4211214	869147
start	7147220	8456191
start	1554804	8434059
start	1155393	7628402
start	4746788	633722
start	484374	659411
start	4711939	500382
start	6310449	8516124
start	5162955	750852
start	5840160	577114
start	4315879	6282493
start	6218871	8697825
start	8362690	2689488
start	8533598	8478438
start	594335	5714464
start	90207	878386
start	114262	5716714
start	115797	2679544
start	4603059	1682378
start	2023778	8688582
start	1785583	918171
start	2876260	17103
start	203427	299885
start	4079416	4765023
start	807703	3459471
start	2231276	7506382
start	811993	2219585
start	3496025	1735290
start	1511153	4433108
start	845398	6121034
start	6591121	1160078
start	2076477	5381267
start	4983957	1109305
start	333202	3009914
start	466936	514899
start	2149768	1784169
start	6765534	852261
start	3118508	3196997
start	1593701	3747602
start	6939951	1359821
start	3785495	496931
start	7603389	1745480
start	8719297	4379605
start	2459801	220189
start	2215313	817026
start	7490473	2234162
start	384574	252001
start	1832457	433125
start	3574427	1472405
start	4737475	4146161
start	547371	2014861
start	3509488	2612528
start	428407	5564516
start	8602557	6891669
start	673595	4359995
start	1632506	7504049
start	3313886	3465240
start	1396405	294896
start	5092136	21474
start	5930613	2533432
start	314181	619347
start	5505232	5898523
start	2110920	5081735
start	1758060	393106
start	5432271	2454719
start	3572029	290512
