start	274882	7902977
start	5032000	251696
start	719690	6999245
start	5779779	828119
start	4230576	2734259
start	1193835	550377
start	6998270	3297787
start	2594201	3500479
start	5867875	5772306
start	2607264	7647180
start	3563962	6196353
start	5734032	2757735
start	3262947	2593330
start	8354199	3465684
start	7816858	349824
start	2869443	1556673
start	1516682	4008524
start	3956106	1054231
start	3646970	6174442
start	454952	4772057
start	102947	4462957
start	3947209	2794115
start	1841803	7675988
start	6277841	4769700
start	6284768	7323240
start	1223662	3182968
start	6771020	4470766
start	257185	7645200
start	1982540	2565195
start	221300	1282658
start	1566344	6370736
start	767413	4727849
